username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
JimMcGill57,new record   caitlinclark22 sets a new record for most 30point games in di womens basketball  ncaawbb x iowawbb,🚨 NEW RECORD 🚨@CaitlinClark22 sets a new record for most 30-point games in DI womens basketball!#NCAAWBB x @IowaWBB,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.8866905570030212
MarchMadnessWBB,you got any black or latino support you represent a lilly white district in minnesota   the base of the party is more than just a bunch of white moderates,You got any Black or Latino support? You represent a lilly white district in Minnesota. The base of the party is more than just a bunch of White Moderates.,11/20/2023,0.0,0.0,0.0,0.33,0.67,2,1,0.6597,0,0.89555823802948
Jay_McGill94,im not sending a dm i want to know why i pay money for live events to buffer and kick me out,Im not sending a dm. I want to know why I pay money for live events to buffer and kick me out,11/20/2023,0.0,0.0,0.5,0.0,0.5,0,0,-0.1586,-1,0.9676964282989502
deanbphillips,we won miamcfan anjinyquist ericahasic family_fued,We won! @miamcfan @AnjiNyquist @EricAhasic @Family_Fued,11/19/2023,0.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.9633938074111938
IttaiSopher,then youre either incredibly young or you havent been paying attention good luck to you,Then youre either incredibly young or you havent been paying attention. Good luck to you,11/20/2023,0.5,0.0,0.0,0.0,0.5,6,3,0.7096,-1,0.5149554014205933
DSTPRL,do you havent lived long  got it,Do you haven’t lived long.  Got it!,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7131338119506836
MemphisFor,you must be 2 years old,You must be 2 years old.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8290237784385681
McGillRehab,prof barbara gibsons presents things could be otherwise mobilizing critical rehabilitation studies for the 2023 edith astonmccrimmon lecture nov 23 4pm  rsvp mcgillcaspotchannelseven,Prof. Barbara Gibson’s presents “Things Could be Otherwise: Mobilizing Critical Rehabilitation Studies for the 2023 Edith Aston-McCrimmon Lecture.Nov 23 4pm RSVP: mcgill.ca/spot/channels/even…,11/20/2023,0.0,0.0,0.5,0.0,0.5,0,-1,-0.3182,0,0.9682958126068115
dadogeking,canes box combo with extra toast and no coleslaw,Canes box combo with extra toast and no coleslaw,11/19/2023,0.0,0.0,1.0,0.0,0.0,-1,0,-0.296,0,0.908945620059967
RlCKYRAGE,david crowe is the christmas grinch  it has some achievements already such as those on the budget surplus climate medicare housing childcare industry trade with china  more but looks weary this week arent we all weary of a crap msm auspol,David Crowe is the Christmas grinch. It has some achievements already such as those on the budget surplus climate Medicare housing childcare industry trade with China & more but looks weary this week.Arent we all weary? Of a crap MSM. #auspol,11/18/2023,0.0,0.0,0.33,0.67,0.0,-7,-2,-0.8588,-1,0.6467618346214294
eatatjoe2,alp did a dreadful job countering all the lnp lies  successful fear campaign albomp as lnp is emboldened by this  supported by msm it will get far worse esp rw troll armies using sm now very successfully has alp got a strategy or sleep walk towards election defeat auspol,ALP did a dreadful job countering all the LNP lies & successful fear campaign. @AlboMP As LNP is emboldened by this & supported by MSM. It will get far worse esp RW troll armies using SM now very successfully. Has ALP got a strategy or sleep walk towards election defeat? #auspol,11/20/2023,0.22,0.11,0.0,0.44,0.22,-3,0,-0.6227,-1,0.9455862045288086
TaodeHaas,congratulations to our tennant the mtlalouettes on winning the grey cup signed percival molson memorial stadium,Congratulations to our tennant the ⁦@MTLAlouettes⁩ on winning the Grey CupSignedPercival Molson Memorial Stadium,11/19/2023,0.0,0.0,0.0,0.5,0.5,5,2,0.8176,1,0.9889177083969116
mcgillmd921,the one that got away   damn it would be really really nice to have him on our roster right about now,The one that got away. Damn it would be really really nice to have him on our roster right about now.,11/20/2023,0.5,0.5,0.0,0.0,0.0,-1,1,0.1708,1,0.6848307847976685
YahooMcgill,hey sasha greyare you checking out my floppy disk  smiling at my joystick  in this fun sjmm sashagrey pointclick,HEY SASHA GREY...ARE YOU CHECKING OUT MY FLOPPY DISK & SMILING AT MY JOYSTICK 🕹️ IN THIS FUN #SJMM #SASHAGREY #POINTCLICK,11/18/2023,0.67,0.0,0.33,0.0,0.0,6,2,0.7906,1,0.8958492875099182
1drcole,do you agree with the singer  connectblue,Do you agree with the singer?  #connectblue,11/19/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.3612,0,0.9717475771903992
DrDemography,stop using the term mum and dad investor its a trap to trick people into believing these investors are ordinary average people ordinary average people dont own multiple properties wealth portfolios etc,Stop using the term ‘mum and dad’ investor. It’s a trap to trick people into believing these investors are ordinary average people. Ordinary average people don’t own multiple properties wealth portfolios etc.,11/19/2023,0.0,0.0,0.33,0.0,0.67,1,-2,-0.128,-1,0.7245498299598694
KamalaHarris,congress can and must pass reasonable gun safety laws to save lives   in the meantime president joebiden and i are not waiting around through the white house office of gun violence prevention we will continue to work to save lives,Congress can and must pass reasonable gun safety laws to save lives. In the meantime President @JoeBiden and I are not waiting around. Through the White House Office of Gun Violence Prevention we will continue to work to save lives.,11/19/2023,0.0,0.17,0.33,0.0,0.5,0,2,0.0772,1,0.6969050168991089
MichaelaNewell_,the levels of killings in just over one month together with the annihilatory language of israeli leaders and military point not to targeting of hamas but to the unleashing of deadly violence against palestinians as per the un genocide convention latimescomopinionstory20,“The levels of killings in just over one month together with the annihilatory language of Israeli leaders and military point not to targeting of Hamas.. but to the unleashing of deadly violence against Palestinians.. (as per) the UN Genocide Convention.” latimes.com/opinion/story/20…,11/20/2023,0.0,0.0,0.75,0.0,0.25,-3,-2,-0.8555,-1,0.9529885053634644
Kon__K,i can already see the next federal election is going to be based on dog whistling fear mongering the further dehumanising of refugee migrant and first nation communities and on climate change denial     we cannot accept this we have to stand up for our community  unite,I can already see the next Federal election is going to be based on dog whistling fear mongering the further dehumanising of refugee migrant and First Nation communities and on climate change denial.   We cannot accept this. We have to stand up for our community & unite.,11/20/2023,0.0,0.0,0.0,0.75,0.25,-3,-2,-0.7339,-1,0.9709221124649048
RichardMcGill89,the steroids we dont even care anymore but your son right behind bauer on our list of guys we dont want around the game you should have been a better dad,“The steroids? We don’t even care anymore. But your son? Right behind Bauer on our list of guys we don’t want around the game. You should have been a better dad.”,11/20/2023,0.0,0.0,0.0,0.0,0.0,5,2,0.4025,-1,0.9366609454154968
Kay17591004,any boy should be allowed to wear their hair long at school,Any boy should be allowed to wear their hair long at school.,11/19/2023,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.8609530329704285
RichardMcGill89,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
KevinMcRed,special things come to those who blaspheme,Special things come to those who blaspheme!,11/20/2023,0.0,0.0,1.0,0.0,0.0,0,-1,0.4019,1,0.6330921053886414
McGaze,forgot to tag kissaholic4life  and me_over_there  when i posted that monopoly the 1980s edition is my favorite because its the only one im familiar with,Forgot to tag @KISSaholic4life  and @me_over_there  when I posted that Monopoly® The 1980s Edition is my favorite (because its the only one Im familiar with).,11/20/2023,0.5,0.5,0.0,0.0,0.0,2,1,0.4588,1,0.8460166454315186
juanelegonzalez,straight filth from the freshman  omahahky  tannerludtke,Straight filth from the Freshman😮‍💨#OmahaHKY | @TannerLudtke,11/20/2023,0.0,0.0,0.0,0.0,0.0,1,-1,0.2263,-1,0.9534041881561279
bigballernut447,i say im a bears fan then people act surprised when they find out i have a substance abuse problem,I say Im a bears fan then people act surprised when they find out I have a substance abuse problem,11/20/2023,0.0,0.0,0.33,0.33,0.33,-2,-2,-0.5719,-1,0.8809460401535034
Jay_McGill94,americans are the spoiled children of the western world,Americans are the spoiled children of the Western World.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,-1,0.9737074971199036
SharonM28627721,im aware of that look i have no idea whether he cheated or what but mcgill gave him a ba if there was controversy about how he got it no one has come forward for now he has a legitimate degree i hate trudeau if someone will find evidence of this being a fraud do it,I’m aware of that. Look I have no idea whether he cheated or what but McGill gave him a BA. If there was controversy about how he got it no one has come forward. For now he has a legitimate degree. I hate Trudeau if someone will find evidence of this being a fraud do it.,11/20/2023,0.0,0.0,0.2,0.4,0.4,-12,-4,-0.9501,-1,0.877106249332428
RichardMcGill89,it says a lot to make stuff up to be mad what a miserable life,It says a lot to make stuff up to be mad. What a miserable life.,11/20/2023,0.0,0.4,0.0,0.4,0.2,-6,-2,-0.7506,-1,0.9760313630104065
CraiG_Mc,100 arizona baby  looks like its done wonders for a number of players,100%. Arizona baby!! 💪. Looks like it’s done wonders for a number of players,11/20/2023,0.0,0.0,0.5,0.0,0.5,2,2,0.4215,1,0.9772285223007202
RichardMcGill89,he said that this is worse nepotism than ben verlander,He said that? This is worse nepotism than Ben Verlander.,11/20/2023,0.0,0.0,0.0,0.5,0.5,-3,-2,-0.4767,-1,0.9634496569633484
McGaze,liked and retweeted,Liked and retweeted.,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,1,0.4215,1,0.7138964533805847
Millions,reply and follow millions for a chance to win 100  retweet for an extra entry in todays giveaway,Reply and follow @Millions for a chance to win $100.Retweet for an extra entry in today’s giveaway! 🌲,11/19/2023,0.0,0.0,0.0,0.0,1.0,6,1,0.7003,0,0.7195764780044556
McGaze,emergency roadside toolkit giveaway sweepsciktir_efrqtf,Emergency Roadside Toolkit Giveaway swee.ps/ciKTiR_eFrqTF,11/20/2023,0.0,0.0,1.0,0.0,0.0,-2,-1,-0.3818,0,0.9453663229942322
My_MedSchool,mcgill university faculty of medicine mymedschoolorgstaging3763,McGill University Faculty of Medicine mymedschool.org/staging/3763…,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9591165781021118
beinlibertarian,join the prayer circle                                                                            flus gets fired              tmrw morning,Join the prayer circle:                 🕯      🕯        🕯                           🕯        🕯     Flus gets fired  🕯️           tmrw morning                 🕯                                     🕯        🕯                          🕯                  🕯      🕯,09/10/2023,0.0,0.0,0.0,0.0,0.0,-1,0,-0.34,-1,0.6731413006782532
ArmandoBayolo,someone needs to read up on the dirty war and how argentina historically fares under right wingers,Someone needs to read up on the Dirty War and how Argentina historically fares under right wingers.,11/20/2023,0.0,1.0,0.0,0.0,0.0,-4,0,-0.7783,-1,0.526467502117157
McGillMichael,coach i a lot of friends feeling the same way,😂Coach I a lot of friends feeling the same way.,11/20/2023,0.5,0.0,0.0,0.5,0.0,1,0,0.5574,0,0.9506925940513611
_crisenberg_,gnomontv  quest for fingerprints 1981 everett mcgill rae dawn chong ron perlman  prehistoric police procedural adventure film about the struggle for control of forensic science by early humans  pipedvideowatchvuv43vh3t pipedvideowatchvfmlgrooc gnomonchroniclescomwikiqu,#GnomonTV Quest for Fingerprints (1981)Everett McGill Rae Dawn Chong Ron PerlmanPrehistoric police procedural adventure film about the struggle for control of forensic science by early humans.piped.video/watch?v=UV43vH3T…… piped.video/watch?v=fMLGROOc…gnomonchronicles.com/wiki/Qu…,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.963973343372345
GnomonChronicl1,a sustainable alternative to air conditioningposted by cleantechnica   i find this research from mcgill university ucla and princeton promising and highly relevant in addressing the growing demand for sustainable cooling solutions,A Sustainable Alternative To Air Conditioning---Posted by cleantechnica. I find this research from McGill University UCLA and Princeton promising and highly relevant in addressing the growing demand for sustainable cooling solutions.,11/20/2023,0.33,0.0,0.0,0.33,0.33,1,3,0.5574,1,0.9815763235092163
CFunderburg,no im not depressed im sure theres just something wrong with the planets or stars or something,no i’m not depressed i’m sure there’s just something wrong with the planets or stars or something,11/14/2023,0.0,0.0,0.0,1.0,0.0,-5,-2,-0.5514,-1,0.8424656391143799
MtijanMKamara,mcgill big 3 will do wonders for that back pain and likely resolve the imbalance causing the pain,McGill Big 3 will do wonders for that back pain and likely resolve the imbalance causing the pain.,11/20/2023,0.0,0.0,0.5,0.0,0.5,-1,-2,-0.6124,1,0.770104706287384
ankpowell,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
chronononono,i double checked before posting  poppy mcgill is an antisocialist and he thinks this describes socialism and its a bad thing,I double checked before posting.  Poppy McGill is an anti-socialist and he thinks this describes socialism and its a bad thing,05/24/2023,0.0,0.0,1.0,0.0,0.0,-3,-1,-0.5423,-1,0.8315958976745605
TerraOrBust,someone tell this young boy that hes the first mexican in f1 history to become subchampion,someone tell this young boy that he’s the first mexican in f1 history to become subchampion 🤍,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.5070098638534546
rbrgirly,jalen ramsey this season  3 games 3 ints  new team same jalen,Jalen Ramsey this season:3 games3 INTsNew team same Jalen 🐬,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.945315420627594
Baoliaogeming64,we won miamcfan anjinyquist ericahasic family_fued,We won! @miamcfan @AnjiNyquist @EricAhasic @Family_Fued,11/19/2023,0.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.9633938074111938
IttaiSopher,just a couple of jeopardy besties being real at bar trivia and winning thankfully,Just a couple of @Jeopardy! besties being real at bar trivia (and winning thankfully)  🫶🫶,11/20/2023,0.0,0.0,0.0,0.5,0.5,2,0,0.4767,1,0.9634870886802673
notmiamc,tristan is determined to succeed he puts in a lot of effort and needs only one chance,Tristan is determined to succeed; he puts in a lot of effort and needs only one chance 💯,11/20/2023,0.0,0.0,0.0,0.67,0.33,4,1,0.765,1,0.8153460621833801
vivi_elo,jimmy mcgill is who he is before he puts on the expression,jimmy mcgill is who he is before he puts on The Expression,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.8824813365936279
packers,one down gotta keep it rollin   thats a week 11 dub  lacvsgb  gopackgo,One down gotta keep it rollin! 🛞Thats a Week 11 DUB.#LACvsGB | #GoPackGo,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6445578336715698
McgillVen,f hes bringing it back,F*** hes bringing it back.,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9525375962257385
Ninja,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
MrDash109,hes a ginger bum,He’s a ginger bum,11/19/2023,0.0,0.0,0.0,1.0,0.0,0,-1,0.0,-1,0.9433763027191162
DUNMAGLASS6,if you are studying in the city ckut can be your map   mcgill undergrads can vote here ssmusimplyvotingcom anytime before tomorrow at 11 am   pictured above is our 247 program grid hand illustrated by volunteer and mcgill student ella prisco,If you are studying in the city CKUT can be your map. McGill undergrads can vote here: ssmu.simplyvoting.com/ anytime before TOMORROW at 11 am! Pictured above is our 24/7 program grid hand illustrated by volunteer and McGill student Ella Prisco.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.4939,0,0.8951818943023682
ckut,justin trudeau has zero degrees he dropped out of mcgill after 1 academic year next he dropped out of polytechnic university of montreal after 1 semester out in bc a friend got him a parttime job at a private academy left in the 2nd year then taught snowboarding,Justin Trudeau has zero degrees. He dropped out of McGill after 1 Academic Year Next he dropped out of Polytechnic University of Montreal after 1 semester. Out in BC a friend got him a part-time job at a private academy left in the 2nd year. Then taught snowboarding.,11/20/2023,0.33,0.0,0.0,0.33,0.33,0,2,0.4939,0,0.895509660243988
101_derek,my response,My response:,11/19/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9254612922668457
_emergent_,hes an absolute legend,Hes an Absolute Legend. 💯🏆🇦🇷,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.9834346175193787
CraiG_Mc,100 some people dont realise that kind of talent he is and the player he has the potential to be hopefully he gets a full preseason and good crack it come round 1 next year,100%. Some people don’t realise that kind of talent he is and the player he has the potential to be. Hopefully he gets a full preseason and good crack it come round 1 next year. 🤞,11/20/2023,1.0,0.0,0.0,0.0,0.0,7,2,0.7968,1,0.9171838760375977
CFL,the alouettes are 2023 greycup champions,🏆 The ALOUETTES ARE 2023 #GreyCup CHAMPIONS 🏆,11/20/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.5267,1,0.8883222937583923
trentism0,im gatekeeping liverpool es socialista liverpool es de izquierda liverpool esta contra thatcher vayanse a buscar un equipo tory como chelsea city o el united liverpool es del pueblo,Im gatekeeping. LIVERPOOL ES SOCIALISTA. LIVERPOOL ES DE IZQUIERDA. LIVERPOOL ESTA CONTRA THATCHER. VAYANSE A BUSCAR UN EQUIPO TORY COMO CHELSEA CITY O EL UNITED LIVERPOOL ES DEL PUEBLO,11/20/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.4215,0,0.9395346641540527
WallStreetSilv,javier melei  new president of argentina  socialism is    i love this guy,🔊 … Javier Melei New President of ArgentinaSocialism is … “🤮”I love this guy.,11/20/2023,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9921938180923462
MSUDenverMBB,final  ot  msudenver 75 fhsu 71   mario lacy jr 14 pts 16 rebs careerhigh  2 ast 2 blk 3 stl  brayden maldonado 21 pts 5 rebs 5 ast 4 stl  caleb mcgill 15 pts 7 rebs 3 ast 1 blk 1 stl  ot dub at the crib   getrowdy,⏱FINAL - OT | #MSUDenver 75 FHSU 71🏀 Mario Lacy Jr.: 14 pts 16 rebs (career-high 🔥) 2 ast 2 blk 3 stl🏀 Brayden Maldonado: 21 pts 5 rebs 5 ast 4 stl🏀 Caleb McGill: 15 pts 7 rebs 3 ast 1 blk 1 stlOT dub at the crib 💪😤🔥#GetRowdy🔴🔵,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,2,0.0,0,0.9456272125244141
kurtpeacock,video mtl vive mtlalouettes  now pkp make some calls about that tuition policy for mcgill and every out of province student will be lifelongfans what a game,Video mtl! Vive @MTLAlouettes ! Now PKP make some calls about that tuition policy for McGill and every out of province student will be life.long.fans. what a game!,11/20/2023,0.0,0.0,0.0,0.5,0.5,0,0,0.0,1,0.7300853133201599
ghiblipicture,strong female characters ghibli did it before it was cool,Strong female characters... Ghibli did it before it was cool,11/19/2023,0.67,0.0,0.0,0.0,0.33,3,2,0.6808,1,0.8649991750717163
BigRowdy90,watchin anythin on peacock is ridiculous  always buffers always interruptions why do i pay money for a site that dont work,Watchin anythin on @peacock is ridiculous.  Always buffers always interruptions. Why do I pay money for a site that dont work?,11/20/2023,0.0,0.0,0.5,0.0,0.5,-4,-1,-0.6808,-1,0.9752559065818787
McgillMac44,the hell you say,The hell you say….,11/20/2023,0.0,0.0,0.0,0.0,0.0,-4,-1,-0.6808,-1,0.9569227695465088
mcgillmd921,me too,Me too!,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8393639922142029
laineyruns,actually history shows that it is far more prevalent than we are willing to admit  take a progressive member of congress from nevada who developed the city of chevy chase he did not allow home ownership to black or jewish people didnt happen until 1960s,Actually history shows that it is far more prevalent than we are willing to admit. Take a progressive member of Congress from Nevada who developed the city of Chevy Chase. He did not allow home ownership to Black or Jewish people. Didn’t happen until 1960’s.,11/20/2023,0.0,0.0,0.17,0.33,0.5,0,2,0.0346,0,0.7382550835609436
slippinjimmy80,hate crime,Hate crime,11/20/2023,0.0,0.0,0.0,1.0,0.0,-6,-2,-0.802,-1,0.9470909237861633
CraiG_Mc,not sure but i know he was touted as close to if not the early pick for number 1 in the year prior 2021 to his draft year he was apparently ahead of guys like wardlaw etc before getting the injuries in his draft year,Not sure but I know he was touted as close to if not the early pick for Number 1 in the year prior (2021) to his draft year. He was apparently ahead of guys like wardlaw etc before getting the injuries in his draft year.,11/20/2023,0.5,0.0,0.0,0.0,0.5,0,1,0.444,0,0.9430572390556335
MHaskells,okay but no one should be able to drive 100mph hell people shouldnt even be able to drive 80mph,Okay but no one should be able to drive 100mph. Hell people shouldnt even be able to drive 80mph.,11/20/2023,0.0,0.0,0.0,0.0,1.0,-5,-1,-0.8674,-1,0.9526985883712769
Coastfootball,offer nextlevel coastfootball,#Offer #NextLevel #CoastFootball 🏈🔥🔥🏈,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9106722474098206
JimMcGill57,good honest man bad president rip mrs carter,Good honest man. Bad president. RIP Mrs. Carter,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,0,0.4019,-1,0.4945405125617981
PopBase,harry potter and the deathly hallows part 1 was released 13 years ago today,‘Harry Potter and the Deathly Hallows: Part 1’ was released 13 years ago today.,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.8415086269378662
NancyMcGill1,the internet and social media created a gullible public,The Internet and social media created a gullible public.,11/20/2023,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.128,-1,0.8902602195739746
GuntherEagleman,adam kinzinger and liz cheney belong in prison for lying to the american people    agree,Adam Kinzinger and Liz Cheney belong in prison for lying to the American people.  Agree?,11/19/2023,1.0,0.0,0.0,0.0,0.0,-1,-2,-0.6369,-1,0.974251925945282
CoachJohn20,respect medal of honor hero,#Respect Medal of Honor Hero,11/19/2023,1.0,0.0,0.0,0.0,0.0,7,3,0.9186,1,0.9780340790748596
44MagnumBlue1,we lost our best in war the best of us in every way those killed in action and those who came home forever scarred,We lost our best in war. The best of us in every way. Those killed in action and those who came home forever scarred.,11/19/2022,0.0,0.0,0.2,0.6,0.2,-2,-1,-0.3182,-1,0.9682471752166748
44MagnumBlue1,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
44MagnumBlue1,did someone say threepeat   gobears  kepttheaxe,Did someone say three-peat? 🪓#GoBears | #KepttheAxe,11/19/2022,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9694008827209473
MrDash109,this man was having sex with his 14 yo student he also made the mother sign an nda in return give her 2 millions the man with a degree from mcgill is not a law abiding citizen  hes a corrupt leader a liar and dictator   canada cdnpoli cdnpolitics freecanadafromtrudeau,This man was having sex with his 14 y.o student!He also made the mother sign an NDA in return give her 2 millions!The man with a degree from McGill is not a law abiding citizen. Hes a corrupt leader a liar and dictator!!  #Canada #cdnpoli #cdnpolitics #FreeCanadafromTrudeau,11/19/2023,0.0,0.0,0.2,0.2,0.6,-3,-3,-0.5106,-1,0.9754845499992371
CalFootball,agtg after a great conversation with coach_cezar97 im blessed to receive a pwo from savannahstatefb gulfport_fb recruittheg,#AGTG After a great conversation with @Coach_Cezar97 I’m blessed to receive a PWO from @SavannahStateFB @Gulfport_FB #RecruitTheG,11/20/2023,0.67,0.0,0.33,0.0,0.0,3,1,0.8402,1,0.9921716451644897
Wild_Flower_Ma,cinema has yet to top this,cinema has yet to top this,11/20/2023,0.0,0.0,1.0,0.0,0.0,2,1,0.2023,1,0.9333983659744263
SeanMcgill71,can you handle triple digit inflation lmao   okay tough guy,Can you handle triple digit inflation? Lmao!!!! Okay tough guy....,11/20/2023,0.0,0.0,0.0,0.0,1.0,4,1,0.6486,0,0.6018532514572144
Jay_McGill94,i voted for that motherfer excuse my language so that all the citys essential agencies would be properly funded  ironically hes the one actually defunding everything including the police  damn him,I voted for that motherfer (excuse my language) so that all the Citys essential agencies would be properly funded.Ironically hes the one actually defunding everything (including the Police).Damn him...,11/20/2023,0.25,0.0,0.25,0.25,0.25,-5,-2,-0.34,-1,0.9330989122390747
RealJamesWoods,the narrative is that palestinians and hamas are two different mindsets here are palestinians reacting to hamas terrorists carrying the trophy bodies of raped and murdered israeli women through their enclave,The narrative is that Palestinians and Hamas are two different mindsets. Here are Palestinians reacting to Hamas terrorists carrying the trophy bodies of raped and murdered Israeli women through their enclave.,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,0,-0.9337,-1,0.9165071845054626
CraiG_Mc,dont go sleeping on this kid got an absolute jet on our hands  hopefully he can have a full preseason  and attack next year head on godons,Don’t go sleeping on this kid got an absolute jet on our hands. Hopefully he can have a full preseason 🤞 and attack next year head on. #GoDons,11/20/2023,0.33,0.0,0.0,0.0,0.67,1,-1,-0.1027,1,0.9605860710144043
CharlieDons,digital warriors put the deep state in deep six with this one mean tweet  pls click on enforon post below  repost goodbyedeepstate onedexatatime,Digital Warriors put the Deep State in Deep Six with this one mean tweet.Pls click on Enforon post below & Repost!#GoodByeDeepState #OneDeXatATime,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0772,-1,0.7011380195617676
AmericanHubener,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/19/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
AmericanHubener,if the mtlalouettes do win the game it would be totally awesome if owner pkp asked the qc gov to reverse their tuition changes if mcgill students from other provs pledged to be loyal cfl alouettes fans forever not gonna happen but it would be magnifique if it did,If the @MTLAlouettes do win the game it would be totally awesome if owner PKP asked the QC gov to reverse their tuition changes if McGill students from other provs pledged to be loyal CFL Alouettes fans forever. Not gonna happen but it would be *magnifique* if it did.,11/17/2023,0.0,0.0,0.25,0.25,0.5,11,4,0.7308,1,0.713094174861908
MrDash109,just kidding but seriously thoughrudy bloomturd and deblasio were not good i was willing to give eric the benefit of the doubt but he shit the bed too with this lousy budget,Just kidding. But seriously though...Rudy Bloomturd and DeBlasio were not good. I was willing to give Eric the benefit of the doubt but he shit the bed too with this lousy budget.,11/19/2023,0.14,0.14,0.14,0.14,0.43,0,0,-0.9413,-1,0.9782359600067139
kurtpeacock,justice clarence thomas is the wisest person on the supreme court  hes experienced racism and injustice up close and personally  the people who want him off of the bench want him off because he is a true constitutionalist and they dont want this country governed using our constitution  the detractors of justice thomas want their politicians to dictate to we the people the wishes of the radicals without constitutional consideration  of course  most of the radical virtue signalers are merely useful tools of the elitists and will be in the same freedomless group with the rest of us if they get their way,JUSTICE CLARENCE THOMAS IS THE WISEST PERSON ON THE SUPREME COURT.Hes experienced racism and injustice up close and personally - The people who want him off of the bench want him off because he is a true Constitutionalist and they dont want this country governed using our Constitution.The detractors of Justice Thomas want their politicians to dictate to We the People the wishes of the radicals without Constitutional consideration.Of course - most of the radical virtue signalers are merely useful tools of the Elitists and will be in the same freedomless group with the rest of us if they get their way.,11/20/2023,0.14,0.0,0.14,0.14,0.57,6,-1,0.9432,0,0.6540935039520264
