username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
ChrisQuigley1,so youre even too lazy to message me to fix your shit wow worst bank ever,So youre even too lazy to message me to fix your shit? Wow worst bank ever,aug 8 2023  828 pm utc,0.0,0.0,0.4,0.4,0.2,-4,-2,-0.7506,-1,0.9810785055160522
ScotiabankHelps,hi spenny sorry to read that you ran into issues trying to dm us weve followed you which should allow you to send the dm now looking forward to chatting further with you kw,Hi Spenny. Sorry to read that you ran into issues trying to DM us. Weve followed you which should allow you to send the DM now. Looking forward to chatting further with you. ^KW,aug 8 2023  828 pm utc,0.0,0.0,0.0,0.25,0.75,0,-2,0.1531,0,0.7297307252883911
ScotiabankHelps,hi chris we are sorry to hear that you are having trouble signing in to your online banking please send us a dm to chat further sk,Hi Chris we are sorry to hear that you are having trouble signing in to your online banking. Please send us a DM to chat further! ^SK,aug 8 2023  827 pm utc,0.0,0.0,0.0,0.33,0.67,-2,-2,-0.1779,0,0.7451480627059937
mimo_pena,scotiabankmx scotiabank scotiabankhelps,@ScotiabankMX @scotiabank @ScotiabankHelps,aug 8 2023  759 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7649587392807007
ScotiabankHelps,hi spenny welcome and thanks for reaching out to scotiabank via twitter we can certainly review your situation to figure out the best way to help kindly send us a dm for help  kw tweetwhateveritworksorgmessagescompose,Hi Spenny. Welcome and thanks for reaching out to Scotiabank via Twitter. We can certainly review your situation to figure out the best way to help. Kindly send us a DM for help :) ^KW tweet.whateveritworks.org/messages/compose…,aug 8 2023  716 pm utc,0.33,0.0,0.0,0.17,0.5,12,3,0.9678,1,0.9624552726745605
ScotiabankHelps,done can you please try to dm us again hope to talk soon sa,Done! Can you please try to DM us again? Hope to talk soon! ^SA,aug 8 2023  625 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.6369,0,0.5907071232795715
ScotiabankHelps,hello michael we have sent you a dm and will continue our chat there ds,Hello Michael. We have sent you a DM and will continue our chat there. ^DS,aug 8 2023  624 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7894051671028137
ScotiabankHelps,hey michael sorry to read that you havent received your card yet wed be happy to help you figure out what happened to the card and help get a new one rushed to you if need be kindly send us a dm to chat further kw tweetwhateveritworksorgmessagescompose,Hey Michael. Sorry to read that you havent received your card yet. Wed be happy to help you figure out what happened to the card and help get a new one rushed to you if need be. Kindly send us a DM to chat further. ^KW tweet.whateveritworks.org/messages/compose…,aug 8 2023  615 pm utc,0.38,0.0,0.25,0.12,0.25,6,1,0.9001,0,0.8670825362205505
ScotiabankHelps,hi toby we can understand your frustration tangerine customers may process deposits and withdrawals for free at scotiabank abms for more details see tangerinecaenwaystobank if you have any other questions kindly contact tangerine directly or send us a dm to chat further lc,Hi Toby we can understand your frustration. Tangerine customers may process deposits and withdrawals for free at Scotiabank ABMs. For more details see tangerine.ca/en/ways-to-bank If you have any other questions kindly contact Tangerine directly or send us a DM to chat further. ^LC,aug 8 2023  600 pm utc,0.29,0.0,0.14,0.14,0.43,-1,1,0.5267,0,0.7503710389137268
ScotiabankHelps,hello patricia thanks for reaching out to scotiabank via twitter were concerned to read about your phone experience if you still need assistance or would like to discuss your experience further kindly send us a dm to chat kw,Hello Patricia. Thanks for reaching out to Scotiabank via Twitter. Were concerned to read about your phone experience. If you still need assistance or would like to discuss your experience further kindly send us a DM to chat. ^KW,aug 8 2023  556 pm utc,0.2,0.0,0.0,0.4,0.4,5,1,0.8555,1,0.5158407688140869
CherylHawker,scotiabankhelps i am receiving the scotiainfoalerts for an account that is not mine i am getting an email every time they spend money i dont even live in canada  please can you sort this,@ScotiabankHelps I am receiving the ScotiaInfoAlerts for an account that is not mine. I am getting an email every time they spend money! I don’t even live in Canada! 😂Please can you sort this!!,aug 8 2023  545 pm utc,0.0,0.0,0.5,0.0,0.5,1,0,0.3182,-1,0.9454458355903625
ScotiabankHelps,hi there how can we assist you please send us a dm to continue our chat rj tweetwhateveritworksorgmessagescompose,Hi thereHow can we assist you? Please send us a DM to continue our chat. ^RJ tweet.whateveritworks.org/messages/compose…,aug 8 2023  523 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.8270507454872131
theban222,scotiabankhelps hi,@ScotiabankHelps hi,aug 8 2023  522 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7447689175605774
AleitaGT,scotiabankhelps 2 days trying to solve this issue and no one is able to help the phone line is never available at the bank the manager just say i am sorry nothing we can do this is really frustrating,@ScotiabankHelps 2 days trying to solve this issue and no one is able to help. The phone line is never available at the bank the manager just say I am sorry nothing we can do. This is really frustrating.,aug 8 2023  431 pm utc,0.17,0.17,0.0,0.17,0.5,-1,-2,-0.2944,-1,0.977579653263092
theban222,scotiabankhelps possible special,@ScotiabankHelps possible special,aug 8 2023  345 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.4019,1,0.9580982327461243
DavidGilbertVO,gotta love our canadian banks who love to nickel and dime you with charges just bought some usd for a trip im making this week and was charged just shy of 4 for their kindness in giving me usd for my cad thanks scotiabankhelps scotiabank paid 13864  spot is 134647,Gotta love our Canadian banks who love to nickel and dime you with charges.Just bought some USD for a trip Im making this week and was charged just shy of 4% for their kindness in giving me USD for my CAD.Thanks @ScotiabankHelps @scotiabank.Paid 1.3864 - spot is 1.34647.,aug 8 2023  322 pm utc,0.5,0.0,0.0,0.12,0.38,2,3,0.9153,1,0.972783625125885
itsyaboimaxoo,hey cibc when are we getting a dark mode scotiabankhelps already have it,Hey @cibc when are we getting a Dark Mode? @ScotiabankHelps already have it ;),aug 8 2023  211 pm utc,0.0,0.0,0.5,0.5,0.0,0,-1,0.0,0,0.955485463142395
ScotiabankHelps,i have followed you on twitter ds,I have followed you on Twitter. ^DS,aug 8 2023  109 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.7891758680343628
ScotiabankHelps,good morning allison were sorry to learn you may have been having difficulty to dm us and look forward to assisting you kindly attempt your dm once again sc,Good morning Allison were sorry to learn you may have been having difficulty to DM us and look forward to assisting you. Kindly attempt your DM once again ^SC,aug 8 2023  1257 pm utc,0.2,0.0,0.0,0.2,0.6,2,0,0.5267,0,0.8070749640464783
ScotiabankHelps,hi there we would like to look into this for you please send us a dm to continue our chat rj tweetwhateveritworksorgmessagescompose,Hi thereWe would like to look into this for you. Please send us a DM to continue our chat. ^RJ tweet.whateveritworks.org/messages/compose…,aug 8 2023  1241 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5859,0,0.8610566258430481
kinsonalley,umm scotiabankhelps where did my accounts go i log in to check my balance and pay some bills and everything has disappeared why is is always scotiabank,Umm @ScotiabankHelps… where did my accounts go? I log in to check my balance and pay some bills and everything has… DISAPPEARED?!Why is is always Scotiabank?!,aug 8 2023  1237 pm utc,0.0,0.0,0.0,0.0,1.0,-2,0,-0.3182,-1,0.9324319362640381
ScotiabankHelps,good morning please send us a dm so we can chat further about your questions  ds,Good morning. Please send us a DM so we can chat further about your questions. :) ^DS,aug 8 2023  1209 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.6369,0,0.6390843987464905
ScotiabankHelps,good morning rose we appreciate your feedback and will be happy to review this with you please feel free to send us a dm so we can further assist sc,Good morning Rose we appreciate your feedback and will be happy to review this with you. Please feel free to send us a DM so we can further assist ^SC,aug 8 2023  1204 pm utc,0.6,0.0,0.0,0.0,0.4,10,4,0.9313,1,0.9870911836624146
CarolMacKay9,what the actual,What the actual…?,aug 8 2023  541 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5991989374160767
AllieBeeFree,the best part is them reaching out to me by twitter to dm them but i cant and when i yell them that they dont respond a relations ive moved most of my stuff from them might be time to move the rest,The best part is them reaching out to me by Twitter to DM them but I cant and when I yell them that they dont respond...A+ relations.Ive moved most of my stuff from them. Might be time to move the rest.,aug 8 2023  418 am utc,0.0,0.25,0.25,0.25,0.25,4,1,0.4588,1,0.4845823049545288
slav_metalurges,im sorry allie they need to do much better,I’m sorry Allie they need to do much better.,aug 8 2023  345 am utc,0.0,0.0,0.0,1.0,0.0,1,0,0.3818,-1,0.877496600151062
AllieBeeFree,so i have been sitting on this since i grabbed it out of the mail a couple of days ago my legal name change was 3 years ago before i moved into my house there is nothing to associate my dead name with this address thanks scotiabankhelps for the amazing customer service,So I have been sitting on this since I grabbed it out of the mail a couple of days ago...My legal name change was 3 years ago. BEFORE I moved into my house. There is nothing to associate my dead name with this addressThanks @ScotiabankHelps for the amazing customer service,aug 8 2023  212 am utc,0.5,0.0,0.5,0.0,0.0,4,0,0.4404,0,0.4582715630531311
AllieBeeFree,i cannot dm you as you do not follow me and i am not paying for a blue check,I cannot DM you as you do not follow me and I am not paying for a blue check.,aug 8 2023  232 am utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,-1,0.8771268725395203
AllieBeeFree,thanks alex i hope they do too,Thanks Alex. I hope they do too.,aug 8 2023  231 am utc,0.0,0.0,0.0,0.0,1.0,4,0,0.7003,1,0.9791237115859985
ScotiabankHelps,hi allison sorry to hear about this please send us a dm to chat further and we can take a look into this for you sk,Hi Allison sorry to hear about this! Please send us a DM to chat further and we can take a look into this for you! ^SK,aug 8 2023  216 am utc,0.0,0.0,0.0,0.33,0.67,0,-1,0.3237,0,0.9093844890594482
BarleyBoy20,im sorry allie this is very disappointing i hope they can rectify the situation and make it right,I’m sorry Allie. This is very disappointing. I hope they can rectify the situation and make it right.,aug 8 2023  215 am utc,0.0,0.0,0.0,0.6,0.4,-1,0,-0.1567,-1,0.7777172327041626
oceandolphinca,scotiabankhelps i dm you still no reply,@ScotiabankHelps I Dm you still no reply.,aug 7 2023  1137 pm utc,0.0,0.0,0.0,0.0,1.0,-1,0,-0.296,0,0.6535403728485107
oceandolphinca,scotiabankhelps i sent you a dm since yesterday and i still dont have a reply  not even a acknowledgment please acknowledge it thank you,@ScotiabankHelps I sent you a Dm since yesterday and I still don’t have a reply ! Not even a acknowledgment! Please acknowledge it. Thank you,aug 7 2023  552 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.1376,-1,0.8763298392295837
MatthewSBritton,as shown here when you click the gear image 2 will show on your end and how to fix it youre locking out customers who refuse to pay this site owner for a free website,As shown here when you click the gear image 2 will show on your end and how to fix it. Youre locking out customers who refuse to pay this site owner for a free website,aug 7 2023  343 pm utc,0.5,0.0,0.0,0.5,0.0,-2,0,0.1779,-1,0.8933671712875366
MatthewSBritton,that link opens a dm with you and guess what it immediately says you only accept messages from users who have purchased twitter blue therefore click the gear on top right to correct this,That link opens a DM with you and guess what it immediately says you only accept messages from users who have purchased twitter blue. Therefore click the gear on top right to correct this,aug 7 2023  342 pm utc,0.0,0.0,0.29,0.29,0.43,3,3,0.5267,0,0.736038088798523
ScotiabankHelps,hi matt if you require help or have any questions please send us as dm you may use this following link bitly1ruso9h thank you,Hi Matt! If you require help or have any questions please send us as DM. You may use this following link: bit.ly/1Ruso9h. Thank you!.,aug 7 2023  332 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.7579,0,0.7706676125526428
ScotiabankHelps,hello we noticed your tweet and we are sorry to hear you feel this way and appreciate your feedback if there is anything you wish to discuss please send us a dm to chat furthermm,Hello we noticed your tweet and we are sorry to hear you feel this way and appreciate your feedback. If there is anything you wish to discuss please send us a DM to chat further.^MM,aug 7 2023  328 pm utc,0.2,0.0,0.0,0.2,0.6,3,0,0.7506,0,0.8281653523445129
jarid_snow,scotiabankhelps scotiabank in queue with 14 others at your 10983 avalon mall branch with just 2 tellers working seriously fail poor customer service experience like this is what encourages folk to transfer service,@ScotiabankHelps @scotiabank in queue with 14 others at your #10983 Avalon Mall branch with JUST 2 tellers working!! Seriously?!?! #fail poor customer service experience like this is what encourages folk to transfer service!!!!,aug 7 2023  323 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,-0.4404,-1,0.9732749462127686
MatthewSBritton,scotiabankhelps do you realize your diect messages are set to allow verified users only click on settings gear to change that,@ScotiabankHelps do you realize your diect messages are set to Allow verified users only? Click on settings gear to change that.,aug 7 2023  308 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.2263,0,0.9368991255760193
georgemmarko,done with scotiabankhelps moving my entire 230000 networth into tesla this week bmo bank appt tues morning to sign documents elonmusk shellyshockk garyvee shannonstubbsmp garnettgenuis warrenbuffett rbreich daveramsey,Done with @ScotiabankHelps. Moving my entire $230000 networth into @Tesla this week. BMO bank appt Tues morning to sign documents. @elonmusk @shellyshockk @garyvee @ShannonStubbsMP @GarnettGenuis @WarrenBuffett @RBReich @DaveRamsey,aug 7 2023  238 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8253955245018005
elonmusk,hi kate were sorry to hear you may be having difficulty sending a dm and kindly ask you to attempt once again sc,Hi Kate were sorry to hear you may be having difficulty sending a DM and kindly ask you to attempt once again ^SC,aug 7 2023  943 am utc,0.2,0.0,0.0,0.2,0.6,-1,-1,0.128,0,0.8085249662399292
ScotiabankHelps,i cannot dm you without a verified account,I cannot DM you without a verified account.,aug 7 2023  104 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9109879732131958
lovekatebray,good morning kate we would like the opportunity to look into this with you please feel free to send us a dm so we can obtain further details to assist you sc,Good morning Kate we would like the opportunity to look into this with you. Please feel free to send us a DM so we can obtain further details to assist you ^SC,aug 7 2023  101 pm utc,0.5,0.0,0.0,0.0,0.5,9,3,0.9153,1,0.7261419296264648
ScotiabankHelps,scotiabankhelps i am overseas and keep getting an error sorry we couldnt complete your request when i try to make a payment to my line of credit and it is too difficult to call you this has caused me to miss my due date please advise,@ScotiabankHelps I am overseas and keep getting an error sorry we couldnt complete your request when I try to make a payment to my line of credit and it is too difficult to call you. This has caused me to miss my due date. Please advise.,aug 7 2023  100 pm utc,0.0,0.0,0.0,0.57,0.43,-5,-4,-0.296,-1,0.9342856407165527
lovekatebray,good morning groucho we appreciate your feedback should you still require assistance please feel free to send us a dm so we can review your concern sc,Good morning Groucho we appreciate your feedback should you still require assistance please feel free to send us a DM so we can review your concern ^SC,aug 7 2023  1257 pm utc,0.4,0.0,0.0,0.2,0.4,7,2,0.8807,1,0.9749074578285217
ScotiabankHelps,makes total sense for personal cheques but not something issued from a government entity also its 2023 nothing should take 5 days to clear archaic systems need updates,Makes total sense for personal cheques but not something issued from a government entity. Also its 2023. Nothing should take 5 days to clear. Archaic systems need updates.,aug 7 2023  1209 pm utc,0.2,0.0,0.0,0.4,0.4,1,0,0.5267,-1,0.7012172937393188
Trshd_Sctrd0840,hello emma no issue has been reported with e transfers for further assistance please send us private message on facebook,Hello Emma no issue has been reported with E transfers. For further assistance please send us private message on Facebook.,aug 7 2023  508 am utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0258,0,0.8939098119735718
majingir,is there a limit on wristbands being given out would hate showing up late and finding out i missed out on a wristband,Is there a limit on wristbands being given out? Would hate showing up late and finding out I missed out on a wristband.,aug 17 2023  333 am utc,0.0,0.0,0.25,0.75,0.0,-5,-3,-0.7096,-1,0.8788496851921082
WWEUniverse,come meet undisputed wwe tag team champions samizayn and fightowensfight this friday in toronto this limited capacity meet  greet will be taking place at the real sports apparel store at scotiabankarena at 330pm bitly45e0fmu,Come meet Undisputed WWE Tag Team Champions @SamiZayn and @FightOwensFight this Friday in Toronto! This limited capacity meet & greet will be taking place at the Real Sports Apparel store at @ScotiabankArena at 3:30pm! bit.ly/45e0FmU,aug 16 2023  347 pm utc,0.2,0.0,0.4,0.2,0.2,0,0,0.5537,0,0.7996867299079895
TimmyB707,happybirthdaymadonna born otd in 1958 listened to sorry remixes to celebrate madonna on her 65th birthday excited for her celebrationtour at scotiabankarena 1371 eranhersh frankyrizardo tibasko_ darmonofc madonna65 musicapplecomcaalbumsor,#HappyBirthdayMadonna born #OTD in 1958. Listened to #Sorry #Remixes to celebrate @Madonna on her 65th birthday. Excited for her #CelebrationTour at @ScotiabankArena (1371) ⁦@eranhersh⁩ ⁦@FrankyRizardo @tibasko_⁩ @darmonofc #Madonna65 music.apple.com/ca/album/sor…,aug 17 2023  135 am utc,0.0,0.0,0.0,1.0,0.0,5,1,0.7003,1,0.9909590482711792
TimmyB707,happybirthdaymadonna born otd in 1958 listened to likeaprayer to celebrate madonna on her 65th birthday excited for her celebrationtour at scotiabankarena 1368 madonna65 musicapplecomcaalbumlik,#HappyBirthdayMadonna born #OTD in 1958. Listened to #LikeAPrayer to celebrate ⁦@Madonna⁩ on her 65th birthday. Excited for her #CelebrationTour at ⁦@ScotiabankArena⁩ (1368) #Madonna65 music.apple.com/ca/album/lik…,aug 17 2023  114 am utc,0.0,0.0,0.0,1.0,0.0,6,2,0.7269,1,0.9920681715011597
EdgeRatedR,oh man im stoked hot off the presses the mapleleafs x edge collaboration t shirt is here only available at the scotiabankarena next friday where i finally face wwesheamus one on one to celebrate my 25th anniversary in wwe,Oh man I’m stoked! Hot off the presses! The @MapleLeafs x Edge collaboration t shirt is here. Only available at the @ScotiabankArena next Friday where I (finally) face @WWESheamus one on one to celebrate my 25th anniversary in @wwe,aug 13 2023  725 pm utc,0.0,0.0,0.0,0.5,0.5,3,3,0.5719,1,0.9900541305541992
collectormike_,ill be there,Ill be there!,aug 17 2023  1201 am utc,0.0,0.0,0.0,0.0,0.0,-2,0,-0.4215,1,0.6525865793228149
robedds,more likely at home watching the game on tv,More likely at home watching the game on TV,aug 16 2023  1126 pm utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.9429724216461182
SemsiIsmay75268,return toronto aliyah hopefully smackdown,return toronto aliyah hopefully smackdown🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,aug 16 2023  1043 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.4019,1,0.5085790157318115
Xupatu,love these guys but drop the belts that way they were never defeated and the rest of the tag division becomes relevant you can split them again clean the women would have had to drop the belts the day the injury was announced,love these guys but drop the belts. That way they were never defeated and the rest of the tag division becomes relevant. You can split them again clean. The women would have had to drop the belts the day the injury was announced,aug 16 2023  1015 pm utc,1.0,0.0,0.0,0.0,0.0,-1,1,0.1232,0,0.6045595407485962
RyanHeisler8,thats awesome,that’s awesome 🤘🏻,aug 16 2023  942 pm utc,0.0,0.0,1.0,0.0,0.0,4,1,0.6249,1,0.9845483303070068
likeladygodiva,do you have to get the wristband and then stay there until 330 or can you leave and come back,do you have to get the wristband and then stay there until 3:30 or can you leave and come back?,aug 16 2023  942 pm utc,0.0,1.0,0.0,0.0,0.0,-1,0,-0.0516,0,0.977037787437439
LisaDuncan66,would be nice if wwe sold these,Would be nice if WWE sold these. 🤔,aug 16 2023  919 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.4215,1,0.667774498462677
Unrealpapa,ewwww he aint christian,Ewwww he aint Christian,aug 16 2023  822 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.8909692168235779
saj_anderson,scotiabankarena good evening im hoping to come to a mapleleafs game in january im visually impaired and will be on a visit from the uk please could we have a chat about how you might be able to meet my needs and get tickets booked thanks,@ScotiabankArena good evening. I’m hoping to come to a @MapleLeafs game in January. I’m visually impaired and will be on a visit from the UK.Please could we have a chat about how you might be able to meet my needs and get tickets booked? Thanks!,aug 16 2023  749 pm utc,0.0,0.0,0.0,0.0,0.0,8,0,0.872,1,0.7437857985496521
mattangelus,including 1st round playoffs even their arena chirps the leafs mapleleafs,including 1st round playoffs. Even their arena chirps the Leafs. @MapleLeafs,aug 16 2023  743 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9458549618721008
MadSkills905,how much is the wwe going to charge us to copp the shirt,How much is the WWE going to charge us to copp the shirt,aug 16 2023  741 pm utc,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9431607127189636
VirginRadioTO,thisismaneskin is coming back to toronto on september 27th and we have your chance to win tickets to see them live at scotiabankarena enter online now for your chance to win iheartradiocavirginradiot,.@thisismaneskin is coming back to Toronto on September 27th and we have your chance to WIN tickets to see them LIVE at @ScotiabankArena! Enter online now for your chance to win! iheartradio.ca/virginradio/t…,aug 16 2023  705 pm utc,0.0,0.0,0.33,0.0,0.67,12,2,0.891,1,0.7046166062355042
ScotiabankArena,it wouldnt be harrys house without you  reminiscing on two nights of harry_styles loveontour at scotiabankarena a year ago today   nelcam,It wouldnt be Harrys House without you 🏠Reminiscing on two nights of @Harry_Styles #LoveOnTour at #ScotiabankArena a year ago today 💖📸 @nelcam,aug 15 2023  601 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.639153003692627
HorrorMovieBBQ,cheersian,@CheersIan,aug 16 2023  634 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8828927874565125
WendlingMike,looks like a new setting with x you can email me at mikewendlingmlsecom,Looks like a new setting with “X”. You can email me at mike.wendling@mlse.com,aug 16 2023  557 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.3612,0,0.867857813835144
munzzz,your dm is only open for verified account so i cant message you another failed attempt,Your DM is only open for verified account so I can’t message you. Another failed attempt?,aug 16 2023  536 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.5106,-1,0.9439249038696289
ShopRSApparel,hope to see you there,Hope to see you there!,aug 16 2023  522 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.4404,1,0.9534857273101807
WendlingMike,hi  can you please dm me so i can look into this thank you,Hi - can you please DM me so I can look into this? Thank you,aug 16 2023  510 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.634,0,0.9466201663017273
munzzz,yes exactly the same section but no one has gotten back to me they keep saying theyll get back to me but no one has yet,Yes exactly the same section. But no one has gotten back to me.. they keep saying they’ll get back to me but no one has yet.,aug 16 2023  506 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.5789,-1,0.6882967948913574
SeanRyder27,3 years ago today at the scotiabankarena in toronto the nhlflyers def the canadiensmtl 10 in game 3 of an eastern conference quarter final series,3 years ago today at the @ScotiabankArena in Toronto the @NHLFlyers def. the @CanadiensMTL 1-0 in Game 3 of an Eastern Conference Quarter Final Series.,aug 16 2023  506 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9240202903747559
June_Can_Do_It,i have heard from scotiabank arena forgot to update they said i should have a full refund within 30 days ill update when it arrives were you in the same section,I have heard from Scotiabank arena. Forgot to update. They said I should have a full refund within 30 days! Ill update when it arrives.Were you in the same section?,aug 16 2023  501 pm utc,0.5,0.5,0.0,0.0,0.0,-2,1,-0.4215,-1,0.6860826015472412
munzzz,june has anyone helped you about this issue its been a week since the show im in the same boat as you,June has anyone helped you about this issue? It’s been a week since the show. I’m in the same boat as you.,aug 16 2023  459 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.8365195393562317
SeanRyder27,18 years ago today wwe held a smackdown taping at the air canada centrenow scotiabankarena in torontoontariocanada,18 years ago today WWE held a Smackdown taping at the Air Canada Centre(now @ScotiabankArena) in TorontoOntarioCanada.,aug 16 2023  456 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.8963156342506409
owl93,cut the beard,cut the beard,aug 16 2023  452 pm utc,0.0,1.0,0.0,0.0,0.0,-1,0,-0.2732,0,0.868571400642395
AndyyB_1989,i remember when they hated each other,I remember when they hated each other,aug 16 2023  447 pm utc,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.6369,-1,0.8946022987365723
bnannersdad,is ko actually gonna show up,Is KO actually gonna show up?,aug 16 2023  427 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9561772346496582
Ivan_Steranko,ohhh yeah,Ohhh Yeah.,aug 16 2023  413 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.296,1,0.8042085766792297
wendel4vr,includes the first round only ohbecause everyone knows the leafs wont make it past the first round,Includes the first round only? Oh...because everyone knows the Leafs wont make it past the first round 😉😀,aug 16 2023  352 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,-1,0.7090895175933838
boopharryboop,love on tour forever,Love on tour forever ❤ 🥺,aug 16 2023  321 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9878770112991333
MrTtheTaco,thanks scotiabankarena  but i prefer a jar of homemade pickliciousf,Thanks @ScotiabankArena - but I prefer a jar of homemade @PickliciousF…,aug 11 2023  408 pm utc,1.0,0.0,0.0,0.0,0.0,2,1,0.2382,0,0.6081559658050537
DarrenAcepaving,mate you are funny as fuckbut can you stop doing jokes about dead babies as the wife was horrified when watching you me i couldnt stop laughing,Mate you are funny as fuck.But can you stop doing jokes about dead babies as the wife was horrified when watching you me i couldnt stop laughing,aug 16 2023  221 pm utc,0.33,0.0,0.67,0.0,0.0,-1,-3,-0.8729,-1,0.512825071811676
kareemslick,z trip djjazzyjeff215 rockthebells just a heads up the real common is common this person is pretending to be common which isnt cool llcoolj theforce theforcetour rockthebells x theroots djjazzyjeff slickrick jadakiss scotiabankarena djztrip hiphop50th rap,Z Trip @djjazzyjeff215 @RockTheBells just a heads up the real Common is @common this person is pretending to be #Common which isnt cool. #LLCoolJ #TheForce #theForceTour #RockTheBells @X #theRoots #DjjazzyJeff #SlickRick #Jadakiss #Scotiabankarena #DJZtrip #hiphop50th #Rap,aug 16 2023  135 pm utc,0.17,0.0,0.0,0.17,0.67,0,1,-0.1436,0,0.5669066905975342
kareemslick,will u be doing any ticket giveaways 4 the show that would be dope safe travels to the tdot congrats on theforcetour and thank u for your contribution to hiphop llcoolj hiphop50th toronto rockthebells theforce theroots djjazzyjeff scotiabankarena scotiabankarena,Will U be doing any Ticket giveaways 4 the show? That would be dope!! Safe travels to the #TDot congrats on #TheForceTour and thank U for your contribution to #HipHop #LLCoolJ #hiphop50th #Toronto #RockTheBells #TheForce #TheRoots #DJJazzyJeff @ScotiabankArena #ScotiabankArena,aug 16 2023  127 pm utc,0.0,0.0,0.5,0.0,0.5,5,2,0.8316,1,0.9812548160552979
Cooleeo74,this sounds great we are a family of four our kids will defitnley be looking to buy something at the pop up shop would we need to have 4 wristbands or would it be per family,This sounds great! We are a family of four; our kids will defitnley be looking to buy something at the pop up shop. Would we need to have 4 wristbands or would it be per family?,aug 16 2023  1242 pm utc,0.5,0.0,0.5,0.0,0.0,3,1,0.6249,1,0.9875577688217163
tisme100,oh great extra costs for the nosebleed seats to cover the expenses perfect,Oh great. Extra costs for the nosebleed seats to cover the expenses. Perfect!,aug 16 2023  1238 pm utc,0.2,0.0,0.2,0.2,0.4,6,2,0.8316,1,0.7384886145591736
meh_just_a_guy,this bank is openly spitting on real leaf fans they probably cheer for the panthers,This bank is openly spitting on real Leaf fans they probably cheer for the panthers.,aug 16 2023  1228 pm utc,0.2,0.2,0.0,0.2,0.4,2,3,0.5106,-1,0.9598948955535889
BlackSabbath,august 14 2013 13 album tour scotiabankarena,August 14 2013‘13’ Album Tour@ScotiabankArena,aug 14 2023  300 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9526405930519104
IamThat19678729,fuck scotia bank,Fuck Scotia bank 🖕,aug 16 2023  927 am utc,0.5,0.0,0.0,0.0,0.5,-4,-1,-0.5423,-1,0.968471884727478
TweetyTea19,from a weekend night to a thursday night in january kinda sucks,From a weekend night to a Thursday night in January kinda sucks!,aug 16 2023  300 am utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.2975,-1,0.9773427248001099
hsthesuperstar,god im missing the tour so much,God im missing the tour so much 😢,aug 16 2023  1245 am utc,0.0,0.0,0.5,0.5,0.0,-1,0,-0.0258,-1,0.8012849688529968
